1460685584.76	-	10.101.2.8	56643	54.230.194.223	80	-	GET	assets.tumblr.com	/assets/html/iframe/login_check.html?_v=282357db21d8a5883cc1c780ace4cb5f	-	Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36	0	0	200	OK	-	-	-	(empty)	-	-	-	-	-	-	-	0	-	-	-		host,Connection,Accept,Upgrade-Insecure-Requests,User-Agent,Referer,Accept-Encoding,Accept-Language,Cookie	assets.tumblr.com,keep-alive,text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8,1,Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36,http://kicktv.tumblr.com/,gzip, deflate, sdch,en-US,en;q=0.8,rxx=u5r4j02p8z.a8rttq7&v=1; __utmt=1; language=%2Cen_US; logged_in=1; _ga=GA1.2.901912095.1460685498; __utma=189990958.901912095.1460685498.1460685498.1460685498.1; __utmb=189990958.16.9.1460685533648; __utmc=189990958; __utmz=189990958.1460685498.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none)	Content-Type,Transfer-Encoding,Connection,Server,Date,Last-Modified,ETag,Expires,Cache-Control,Timing-Allow-Origin,Access-Control-Allow-Origin,Content-Encoding,Vary,Age,X-Cache,Via,X-Amz-Cf-Id	text/html,chunked,keep-alive,nginx,Sun, 27 Mar 2016 09:40:12 GMT,Tue, 05 Jan 2016 20:53:28 GMT,W/"568c2d48-270",Tue, 26 Apr 2016 09:40:12 GMT,max-age=2592000,*,*,gzip,Accept-Encoding,1613960,Hit from cloudfront,1.1 1b471566582606b1f9fb8a0519849dc4.cloudfront.net (CloudFront),fYgFcfrlH-Kmq0HNWXJiyLkqO9KLDOvnhjJW9_b1gHl-uD5IZ57PeQ==
1460685588.69	-	10.101.2.8	56643	54.230.194.223	80	-	GET	assets.tumblr.com	/assets/scripts/vendor/cedexis/cedexis.radar.js?_v=7450eec657e34e1e41dac4e1af96a170	-	Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36	0	0	200	OK	-	-	-	(empty)	-	-	-	-	-	-	-	0	-	-	-		host,Connection,Accept,User-Agent,Referer,Accept-Encoding,Accept-Language,Cookie	assets.tumblr.com,keep-alive,*/*,Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36,http://kicktv.tumblr.com/,gzip, deflate, sdch,en-US,en;q=0.8,rxx=u5r4j02p8z.a8rttq7&v=1; __utmt=1; language=%2Cen_US; logged_in=1; _ga=GA1.2.901912095.1460685498; __utma=189990958.901912095.1460685498.1460685498.1460685498.1; __utmb=189990958.17.9.1460685533648; __utmc=189990958; __utmz=189990958.1460685498.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none)	Content-Type,Transfer-Encoding,Connection,Server,Date,Last-Modified,ETag,Expires,Cache-Control,Timing-Allow-Origin,Access-Control-Allow-Origin,Content-Encoding,Vary,Age,X-Cache,Via,X-Amz-Cf-Id	application/javascript,chunked,keep-alive,nginx,Sun, 27 Mar 2016 09:52:37 GMT,Tue, 05 Jan 2016 20:53:28 GMT,W/"568c2d48-78dd",Tue, 26 Apr 2016 09:52:37 GMT,max-age=2592000,*,*,gzip,Accept-Encoding,1613219,Hit from cloudfront,1.1 1b471566582606b1f9fb8a0519849dc4.cloudfront.net (CloudFront),OYOtXTCn1O6TcKB2O3R5VwouL8xQIamGfYQ75lg0LgJ7j2pPpnF8GQ==
1460685670.79	-	10.101.2.8	42230	66.6.41.21	80	-	GET	cnet.tumblr.com	/post/142636381122/festo-unveils-a-wacky-flying-balloon-that	-	Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36	0	0	200	OK	-	-	-	(empty)	-	-	-	-	-	-	-	0	-	-	-		host,Connection,Accept,Upgrade-Insecure-Requests,User-Agent,Accept-Encoding,Accept-Language,Cookie	cnet.tumblr.com,keep-alive,text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8,1,Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36,gzip, deflate, sdch,en-US,en;q=0.8,rxx=u5r4j02p8z.a8rttq7&v=1; __utmt=1; language=%2Cen_US; logged_in=1; _ga=GA1.2.901912095.1460685498; __utma=189990958.901912095.1460685498.1460685498.1460685498.1; __utmb=189990958.23.9.1460685580631; __utmc=189990958; __utmz=189990958.1460685498.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none)	Server,Date,Content-Type,Content-Length,Connection,P3P,X-Tumblr-User,X-Tumblr-Pixel-0,X-Tumblr-Pixel-1,X-Tumblr-Pixel,Link,X-UA-Compatible,Content-Encoding,X-UA-Device,Vary,Accept-Ranges	nginx,Fri, 15 Apr 2016 02:01:00 GMT,text/html; charset=utf-8,25492,keep-alive,CP="Tumblr's privacy policy is available here: https://www.tumblr.com/policy/en/privacy",cnet,https://px.srvcs.tumblr.com/impixu?T=1460685659&J=eyJ0eXBlIjoidXJsIiwidXJsIjoiaHR0cDpcL1wvY25ldC50dW1ibHIuY29tXC9wb3N0XC8xNDI2MzYzODExMjJcL2Zlc3RvLXVudmVpbHMtYS13YWNreS1mbHlpbmctYmFsbG9vbi10aGF0IiwicmVxdHlwZSI6MCwicm91dGUiOiJcL3Bvc3RcLzppZFwvOnN1bW1hcnkifQ==&U=AMDALGCCNF&K=d26a3b6a05edf7a42d31fe4ec0558294cc5a343b197892d9e140c67595b05044--https://px.srvcs.tumblr.com/impixu?T=1460685659&J=eyJ0eXBlIjoicG9zdCIsInVybCI6Imh0dHA6XC9cL2NuZXQudHVtYmxyLmNvbVwvcG9zdFwvMTQyNjM2MzgxMTIyXC9mZXN0by11,bnZlaWxzLWEtd2Fja3ktZmx5aW5nLWJhbGxvb24tdGhhdCIsInJlcXR5cGUiOjAsInJvdXRlIjoiXC9wb3N0XC86aWRcLzpzdW1tYXJ5IiwicG9zdHMiOlt7InBvc3RpZCI6IjE0MjYzNjM4MTEyMiIsImJsb2dpZCI6IjIwNDM2MzcwIiwic291cmNlIjozM31dfQ==&U=FLMHJDHDGH&K=e06bfb627ce452fb43d887e4363f5582a9212aef4972d001887906769adc8b40,2,<https://tmblr.co/Zgk_Nx24rodF2>; rel=shorturl, <http://33.media.tumblr.com/avatar_9a82243214c2_128.png>; rel=icon,IE=Edge,chrome=1,gzip,mobile-smartphone,X-UA-Device, Accept-Encoding,bytes
1460685672.88	-	10.101.2.8	51466	54.230.101.39	80	-	GET	static.tumblr.com	/27gzhx7/SYQo4i8vn/main-min.css	-	Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-	0	-	-	-		host,Connection,Accept,User-Agent,Referer,Accept-Encoding,Accept-Language,Cookie,If-Modified-Since	static.tumblr.com,keep-alive,text/css,*/*;q=0.1,Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36,http://cnet.tumblr.com/post/142636381122/festo-unveils-a-wacky-flying-balloon-that,gzip, deflate, sdch,en-US,en;q=0.8,rxx=u5r4j02p8z.a8rttq7&v=1; __utmt=1; language=%2Cen_US; logged_in=1; _ga=GA1.2.901912095.1460685498; __utma=189990958.901912095.1460685498.1460685498.1460685498.1; __utmb=189990958.23.9.1460685580631; __utmc=189990958; __utmz=189990958.1460685498.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),Wed, 23 Mar 2016 18:33:24 GMT	Connection,Date,Server,Vary,Age,X-Cache,Via,X-Amz-Cf-Id	keep-alive,Fri, 15 Apr 2016 02:01:01 GMT,AmazonS3,Accept-Encoding,26608,Hit from cloudfront,1.1 7183cfd638770fb22a7088814b76cc98.cloudfront.net (CloudFront),GRqmglEDzW8h884fE3RZxGpKbVQNcZEvCXNL24PtTw1EvPvWBDhySQ==
1460685672.94	-	10.101.2.8	51467	54.230.101.39	80	-	GET	static.tumblr.com	/27gzhx7/qqfo4iduk/main-min.js	-	Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-	0	-	-	-		host,Connection,Accept,User-Agent,Referer,Accept-Encoding,Accept-Language,Cookie,If-Modified-Since	static.tumblr.com,keep-alive,*/*,Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36,http://cnet.tumblr.com/post/142636381122/festo-unveils-a-wacky-flying-balloon-that,gzip, deflate, sdch,en-US,en;q=0.8,rxx=u5r4j02p8z.a8rttq7&v=1; __utmt=1; language=%2Cen_US; logged_in=1; _ga=GA1.2.901912095.1460685498; __utma=189990958.901912095.1460685498.1460685498.1460685498.1; __utmb=189990958.23.9.1460685580631; __utmc=189990958; __utmz=189990958.1460685498.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),Wed, 23 Mar 2016 20:20:45 GMT	Connection,Date,Server,Vary,Age,X-Cache,Via,X-Amz-Cf-Id	keep-alive,Fri, 15 Apr 2016 02:01:01 GMT,AmazonS3,Accept-Encoding,20373,Hit from cloudfront,1.1 db14eec0a065fa8d3e29f7c73c1f5238.cloudfront.net (CloudFront),OhW_QBFWsEcmb-6QCNH4cFC6wxY3ftdS0KyIEYSefdScn5lyq2pOEA==
1460685673.58	-	10.101.2.8	56645	54.230.194.223	80	-	GET	assets.tumblr.com	/images/default_avatar/cone_open_64.png	-	Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36	0	0	200	OK	-	-	-	(empty)	-	-	-	-	-	-	-	0	-	-	-		host,Connection,Accept,User-Agent,Referer,Accept-Encoding,Accept-Language,Cookie	assets.tumblr.com,keep-alive,image/webp,image/*,*/*;q=0.8,Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36,http://cnet.tumblr.com/post/142636381122/festo-unveils-a-wacky-flying-balloon-that,gzip, deflate, sdch,en-US,en;q=0.8,rxx=u5r4j02p8z.a8rttq7&v=1; __utmt=1; language=%2Cen_US; logged_in=1; _ga=GA1.2.901912095.1460685498; __utma=189990958.901912095.1460685498.1460685498.1460685498.1; __utmb=189990958.23.9.1460685580631; __utmc=189990958; __utmz=189990958.1460685498.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none)	Content-Type,Content-Length,Connection,Server,Date,Last-Modified,ETag,Expires,Cache-Control,Timing-Allow-Origin,Access-Control-Allow-Origin,Accept-Ranges,Age,X-Cache,Via,X-Amz-Cf-Id	image/png,2928,keep-alive,nginx,Sun, 27 Mar 2016 10:46:51 GMT,Tue, 05 Jan 2016 20:53:29 GMT,"568c2d49-b70",Tue, 26 Apr 2016 10:46:51 GMT,max-age=2592000,*,*,bytes,1610051,Hit from cloudfront,1.1 f836f0becf2336403b85afae8113495d.cloudfront.net (CloudFront),IFtXQWcUWk6xkDLNY5SUD_un6rGMPtkf3RwBH9wOMbgPHWo7FwL5XQ==
1460685673.9	-	10.101.2.8	42230	66.6.41.21	80	-	GET	cnet.tumblr.com	/post/22212844022/photoset_iframe/cnet/tumblr_m3d3n0SDnT1qlnszn/0/false	-	Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36	0	0	200	OK	-	-	-	(empty)	-	-	-	-	-	-	-	0	-	-	-		host,Connection,Accept,Upgrade-Insecure-Requests,User-Agent,Referer,Accept-Encoding,Accept-Language,Cookie	cnet.tumblr.com,keep-alive,text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8,1,Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36,http://cnet.tumblr.com/post/142636381122/festo-unveils-a-wacky-flying-balloon-that,gzip, deflate, sdch,en-US,en;q=0.8,rxx=u5r4j02p8z.a8rttq7&v=1; __utmt=1; language=%2Cen_US; logged_in=1; _ga=GA1.2.901912095.1460685498; __utma=189990958.901912095.1460685498.1460685498.1460685498.1; __utmb=189990958.23.9.1460685580631; __utmc=189990958; __utmz=189990958.1460685498.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none)	Server,Date,Content-Type,Content-Length,Connection,P3P,X-Robots-Tag,X-UA-Compatible,Content-Encoding,X-UA-Device,Vary,Accept-Ranges	nginx,Fri, 15 Apr 2016 02:01:02 GMT,text/html; charset=utf-8,2949,keep-alive,CP="Tumblr's privacy policy is available here: https://www.tumblr.com/policy/en/privacy",noindex,IE=Edge,chrome=1,gzip,mobile-smartphone,X-UA-Device, Accept-Encoding,bytes
1460685673.93	-	10.101.2.8	56280	54.192.101.207	80	-	GET	31.media.tumblr.com	/avatar_0e4d4f9710d9_64.png	-	Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36	0	0	200	OK	-	-	-	(empty)	-	-	-	-	-	-	-	0	-	-	-		host,Connection,Accept,User-Agent,Referer,Accept-Encoding,Accept-Language,Cookie	31.media.tumblr.com,keep-alive,image/webp,image/*,*/*;q=0.8,Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36,http://cnet.tumblr.com/post/142636381122/festo-unveils-a-wacky-flying-balloon-that,gzip, deflate, sdch,en-US,en;q=0.8,rxx=u5r4j02p8z.a8rttq7&v=1; __utmt=1; language=%2Cen_US; logged_in=1; _ga=GA1.2.901912095.1460685498; __utma=189990958.901912095.1460685498.1460685498.1460685498.1; __utmb=189990958.23.9.1460685580631; __utmc=189990958; __utmz=189990958.1460685498.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none)	Content-Type,Content-Length,Connection,Date,x-amz-version-id,x-amz-meta-idata,Cache-Control,Last-Modified,ETag,Accept-Ranges,Server,Age,X-Cache,Via,X-Amz-Cf-Id	image/png,8636,keep-alive,Wed, 06 Apr 2016 03:04:39 GMT,dHRNkdiyuB64sCphgHPdmZ.BNUhXuNBu,v=1;i=ED045AZB0xm+XXFtKb5oYQ==;d=tKAwVAPxdB3EgHNFbrme9QiyI/ryPHviBySWUhH+xVzdyZGBh53rXUu9/FcTqfn8OrGAfeaoTVz6f1E6+nuVrNN49DXBJUlc4Fom9PTKZwE=,max-age=31536000,Wed, 14 Jan 2015 21:46:24 GMT,"9c739110989e838b1ad72ca1552e671d",bytes,AmazonS3,773784,Hit from cloudfront,1.1 64fb243b176de3276e90ea9e3cc6bc12.cloudfront.net (CloudFront),ZR8Bj1CwLuhKULzcggARpMtPCe2y44x9rer3FP6L7mtPsiR8IYZp5Q==
1460685674.05	-	10.101.2.8	42245	66.6.41.21	80	-	GET	cnet.tumblr.com	/post/142755639207/photoset_iframe/cnet/tumblr_o5laypfl1F1qlnszn/0/false	-	Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36	0	0	200	OK	-	-	-	(empty)	-	-	-	-	-	-	-	0	-	-	-		host,Connection,Accept,Upgrade-Insecure-Requests,User-Agent,Referer,Accept-Encoding,Accept-Language,Cookie	cnet.tumblr.com,keep-alive,text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8,1,Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36,http://cnet.tumblr.com/post/142636381122/festo-unveils-a-wacky-flying-balloon-that,gzip, deflate, sdch,en-US,en;q=0.8,rxx=u5r4j02p8z.a8rttq7&v=1; __utmt=1; language=%2Cen_US; logged_in=1; _ga=GA1.2.901912095.1460685498; __utma=189990958.901912095.1460685498.1460685498.1460685498.1; __utmb=189990958.23.9.1460685580631; __utmc=189990958; __utmz=189990958.1460685498.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none)	Server,Date,Content-Type,Content-Length,Connection,P3P,X-Robots-Tag,X-UA-Compatible,Content-Encoding,X-UA-Device,Vary,Accept-Ranges	nginx,Fri, 15 Apr 2016 02:01:02 GMT,text/html; charset=utf-8,2900,keep-alive,CP="Tumblr's privacy policy is available here: https://www.tumblr.com/policy/en/privacy",noindex,IE=Edge,chrome=1,gzip,mobile-smartphone,X-UA-Device, Accept-Encoding,bytes
1460685674.18	-	10.101.2.8	56644	54.230.194.223	80	-	GET	assets.tumblr.com	/images/default_avatar/pyramid_closed_64.png	-	Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36	0	0	200	OK	-	-	-	(empty)	-	-	-	-	-	-	-	0	-	-	-		host,Connection,Accept,User-Agent,Referer,Accept-Encoding,Accept-Language,Cookie	assets.tumblr.com,keep-alive,image/webp,image/*,*/*;q=0.8,Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36,http://cnet.tumblr.com/post/142636381122/festo-unveils-a-wacky-flying-balloon-that,gzip, deflate, sdch,en-US,en;q=0.8,rxx=u5r4j02p8z.a8rttq7&v=1; __utmt=1; language=%2Cen_US; logged_in=1; _ga=GA1.2.901912095.1460685498; __utma=189990958.901912095.1460685498.1460685498.1460685498.1; __utmb=189990958.23.9.1460685580631; __utmc=189990958; __utmz=189990958.1460685498.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none)	Content-Type,Content-Length,Connection,Server,Date,Last-Modified,ETag,Expires,Cache-Control,Timing-Allow-Origin,Access-Control-Allow-Origin,Accept-Ranges,Age,X-Cache,Via,X-Amz-Cf-Id	image/png,2901,keep-alive,nginx,Sun, 27 Mar 2016 10:47:13 GMT,Wed, 06 Jan 2016 18:33:32 GMT,"568d5dfc-b55",Tue, 26 Apr 2016 10:47:13 GMT,max-age=2592000,*,*,bytes,1610029,Hit from cloudfront,1.1 b06057d522f80c65400aebb1c06a2d72.cloudfront.net (CloudFront),j0gBetbDPx_BTlyfweucGwxkBULUvFX0EQPFP0EGv58uwpUp2yLTRQ==
1460685674.06	-	10.101.2.8	56283	54.192.101.207	80	-	GET	31.media.tumblr.com	/avatar_348f021d9145_64.png	-	Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36	0	0	200	OK	-	-	-	(empty)	-	-	-	-	-	-	-	0	-	-	-		host,Connection,Accept,User-Agent,Referer,Accept-Encoding,Accept-Language,Cookie	31.media.tumblr.com,keep-alive,image/webp,image/*,*/*;q=0.8,Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36,http://cnet.tumblr.com/post/142636381122/festo-unveils-a-wacky-flying-balloon-that,gzip, deflate, sdch,en-US,en;q=0.8,rxx=u5r4j02p8z.a8rttq7&v=1; __utmt=1; language=%2Cen_US; logged_in=1; _ga=GA1.2.901912095.1460685498; __utma=189990958.901912095.1460685498.1460685498.1460685498.1; __utmb=189990958.23.9.1460685580631; __utmc=189990958; __utmz=189990958.1460685498.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none)	Content-Type,Content-Length,Connection,Date,x-amz-version-id,x-amz-meta-idata,Cache-Control,Last-Modified,ETag,Accept-Ranges,Server,Age,X-Cache,Via,X-Amz-Cf-Id	image/png,8953,keep-alive,Wed, 13 Apr 2016 02:16:46 GMT,2Y8of.3GhwxhS5w.gD6Q_4W_8rhq22cI,v=1;i=uz4gyXmfCiENCy2WrulC+g==;d=mlfDR4oCvWs9zMxQYUBg4rZQx8K8bw8lHuy+t2I5ie/LrD+YzpJj/dUb/BIr08WNOBvlT6FusXhPgYpJAKp291f2tc1d39D6ifOXz1T1ksw=,max-age=31536000,Fri, 08 Jan 2016 21:02:55 GMT,"d781a3e468a978c32c3c0ddd97b3ec2a",bytes,AmazonS3,171857,Hit from cloudfront,1.1 78468409f0d9c8bb9330cc8ca060bdbf.cloudfront.net (CloudFront),vDKHKUi0arSweHEtKx5D2vYXg9esenVH_uIF-jyhYJO4UDq1OK6dDA==
1460685674.2	-	10.101.2.8	56286	54.192.101.207	80	-	GET	31.media.tumblr.com	/avatar_e5eda4a4ce85_64.png	-	Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36	0	0	200	OK	-	-	-	(empty)	-	-	-	-	-	-	-	0	-	-	-		host,Connection,Accept,User-Agent,Referer,Accept-Encoding,Accept-Language,Cookie	31.media.tumblr.com,keep-alive,image/webp,image/*,*/*;q=0.8,Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36,http://cnet.tumblr.com/post/142636381122/festo-unveils-a-wacky-flying-balloon-that,gzip, deflate, sdch,en-US,en;q=0.8,rxx=u5r4j02p8z.a8rttq7&v=1; __utmt=1; language=%2Cen_US; logged_in=1; _ga=GA1.2.901912095.1460685498; __utma=189990958.901912095.1460685498.1460685498.1460685498.1; __utmb=189990958.23.9.1460685580631; __utmc=189990958; __utmz=189990958.1460685498.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none)	Content-Type,Content-Length,Connection,Date,x-amz-version-id,x-amz-meta-idata,Cache-Control,Last-Modified,ETag,Accept-Ranges,Server,Age,X-Cache,Via,X-Amz-Cf-Id	image/png,10876,keep-alive,Sat, 13 Feb 2016 21:56:00 GMT,.BHr6FYl43f1.hHb21ruDstbjlC_VqFP,v=1;i=0cTJRqEbzuDQsnn80FCeJg==;d=nMyUOUfGzAJP9H3tTFC07CbRE7zW1iPR69N0cEMQe+k04brwyShB+yrXdDgFX55q+idkfQyQUbwAkDmcx+wjDiitI7UqoI7ouqDE8fwTncM=,max-age=31536000,Mon, 01 Feb 2016 14:49:38 GMT,"dfeafa9214a8be99abe8596f58da8df3",bytes,AmazonS3,5285103,Hit from cloudfront,1.1 ad5fd0d1770ceba54ce04137580051f6.cloudfront.net (CloudFront),h75cZaU8vw_UVo0VnrfZ3WJVQ2zASXAucsHLZ-pEjBvsaj-sbLZTSw==
1460685674.21	-	10.101.2.8	56287	54.192.101.207	80	-	GET	31.media.tumblr.com	/avatar_84cc33628b68_64.png	-	Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36	0	0	200	OK	-	-	-	(empty)	-	-	-	-	-	-	-	0	-	-	-		host,Connection,Accept,User-Agent,Referer,Accept-Encoding,Accept-Language,Cookie	31.media.tumblr.com,keep-alive,image/webp,image/*,*/*;q=0.8,Mozilla/5.0 (Linux; Android 5.1.1; D6653 Build/23.4.A.1.232) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36,http://cnet.tumblr.com/post/142636381122/festo-unveils-a-wacky-flying-balloon-that,gzip, deflate, sdch,en-US,en;q=0.8,rxx=u5r4j02p8z.a8rttq7&v=1; __utmt=1; language=%2Cen_US; logged_in=1; _ga=GA1.2.901912095.1460685498; __utma=189990958.901912095.1460685498.1460685498.1460685498.1; __utmb=189990958.23.9.1460685580631; __utmc=189990958; __utmz=189990958.1460685498.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none)	Content-Type,Content-Length,Connection,Date,x-amz-version-id,x-amz-meta-idata,Cache-Control,Last-Modified,ETag,Accept-Ranges,Server,Age,X-Cache,Via,X-Amz-Cf-Id	image/png,3965,keep-alive,Thu, 14 Apr 2016 16:05:03 GMT,MMHCRMwwgci_V0qpA9LfTzfirLy2FAje,v=1;i=QhXCnrwEk/kcd3F7p+LlSQ==;d=xmOqU5SvsEJY8B43zd4/XOoKKf8uLPHGhsPdKr3hwQQiYA/zkkdGeWFQnDLWqOfmvhF/PaiJsE23CCHRp/Esd8/9xl0t7hIPcf9JYUj2bHw=,max-age=31536000,Thu, 14 Apr 2016 14:10:44 GMT,"732c803ed682cc14f03ccbc85b26e54f",bytes,AmazonS3,35760,Hit from cloudfront,1.1 5328afe073a57d26659d778cf541ed76.cloudfront.net (CloudFront),bK78-sD_uptLuRS2eFkKxt6qx36kSH3JG3zws6ukz6nu9gfCd10ofg==
